Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:11:24 PM	 0.264403		 862.901094		 0.387951		 0.000000		 294.783691		 295.565330		 1467.273237		 0.000000	 0.000000	 4.619650	 0.010240	 1.694487	 1.729580	 2.961557	 0.052802		 1.225511
07/19/17 12:11:25 PM	 0.263822		 937.458334		 0.387045		 0.000000		 294.785058		 295.636144		 1467.066394		 0.000000	 0.000000	 4.619431	 0.010240	 1.694472	 1.732875	 2.955077	 0.052796		 1.222179
07/19/17 12:11:25 PM	 0.257976		 923.570575		 0.378228		 0.000000		 294.868023		 295.725532		 1466.135602		 0.000000	 0.000000	 4.608215	 0.010240	 1.694313	 1.732937	 2.889818	 0.052769		 1.219325
07/19/17 12:11:26 PM	 0.256204		 938.308303		 0.375816		 0.000000		 294.725409		 295.602591		 1466.859552		 0.000000	 0.000000	 4.615023	 0.010240	 1.690026	 1.729629	 2.870044	 0.052790		 1.219224
07/19/17 12:11:27 PM	 0.255511		 927.921240		 0.374596		 0.000000		 294.779244		 295.649084		 1466.066655		 0.000000	 0.000000	 4.607603	 0.010240	 1.689874	 1.729070	 2.862302	 0.052767		 1.219657
07/19/17 12:11:28 PM	 0.255695		 898.333350		 0.374945		 0.000000		 294.993879		 295.835427		 1466.376919		 0.000000	 0.000000	 4.589800	 0.010240	 1.693524	 1.731249	 2.864355	 0.052776		 1.221338
07/19/17 12:11:29 PM	 0.255452		 953.248386		 0.374773		 0.000000		 294.701909		 295.595685		 1467.100868		 0.000000	 0.000000	 4.617332	 0.010240	 1.689751	 1.730162	 2.861643	 0.052797		 1.221705
07/19/17 12:11:30 PM	 0.255587		 911.811497		 0.374963		 0.000000		 294.813544		 295.668030		 1467.066394		 0.000000	 0.000000	 4.614622	 0.010240	 1.694069	 1.732597	 2.863149	 0.052796		 1.219135
07/19/17 12:11:31 PM	 0.257302		 915.549432		 0.377479		 0.000000		 294.786772		 295.639032		 1467.066394		 0.000000	 0.000000	 4.618811	 0.010240	 1.694327	 1.732781	 2.882297	 0.052796		 1.221872
07/19/17 12:11:32 PM	 0.257717		 914.195187		 0.377519		 0.000000		 294.789076		 295.638707		 1464.860072		 0.000000	 0.000000	 4.618708	 0.010240	 1.694399	 1.732727	 2.886923	 0.052732		 1.221876
07/19/17 12:11:32 PM	 0.257791		 913.707398		 0.378205		 0.000000		 294.828173		 295.677118		 1467.100868		 0.000000	 0.000000	 4.613486	 0.010240	 1.694349	 1.732605	 2.887749	 0.052797		 1.221642
07/19/17 12:11:33 PM	 0.257792		 919.528179		 0.377824		 0.000000		 294.807507		 295.661852		 1465.618495		 0.000000	 0.000000	 4.615861	 0.010240	 1.694235	 1.732766	 2.887763	 0.052754		 1.217550
07/19/17 12:11:34 PM	 0.257846		 914.535363		 0.378108		 0.000000		 294.781189		 295.630706		 1466.411393		 0.000000	 0.000000	 4.617176	 0.010240	 1.693464	 1.731773	 2.888369	 0.052777		 1.220126
07/19/17 12:11:35 PM	 0.257894		 912.274701		 0.377876		 0.000000		 294.791374		 295.638637		 1465.239284		 0.000000	 0.000000	 4.617826	 0.010240	 1.694186	 1.732394	 2.888901	 0.052743		 1.214203
07/19/17 12:11:36 PM	 0.258189		 912.367205		 0.378718		 0.000000		 294.691901		 295.538249		 1466.825078		 0.000000	 0.000000	 4.631380	 0.010240	 1.694395	 1.732661	 2.892197	 0.052789		 1.221406
07/19/17 12:11:37 PM	 0.258376		 915.780555		 0.379091		 0.000000		 294.791145		 295.640075		 1467.204290		 0.000000	 0.000000	 4.618611	 0.010240	 1.694462	 1.732756	 2.894289	 0.052800		 1.221992
07/19/17 12:11:38 PM	 0.258631		 914.521493		 0.379393		 0.000000		 294.791993		 295.638920		 1466.928499		 0.000000	 0.000000	 4.618539	 0.010240	 1.694476	 1.732674	 2.897131	 0.052792		 1.221905
07/19/17 12:11:39 PM	 0.258753		 916.997235		 0.379474		 0.000000		 294.789610		 295.638431		 1466.549288		 0.000000	 0.000000	 4.618893	 0.010240	 1.694492	 1.732783	 2.898489	 0.052781		 1.221952
07/19/17 12:11:39 PM	 0.258819		 916.743740		 0.379705		 0.000000		 294.788440		 295.636808		 1467.066394		 0.000000	 0.000000	 4.618862	 0.010240	 1.694425	 1.732694	 2.899231	 0.052796		 1.221875
07/19/17 12:11:40 PM	 0.258826		 917.907700		 0.379573		 0.000000		 294.794844		 295.644269		 1466.514814		 0.000000	 0.000000	 4.618373	 0.010240	 1.694551	 1.732867	 2.899310	 0.052780		 1.221856
07/19/17 12:11:41 PM	 0.258847		 915.025292		 0.379754		 0.000000		 294.793126		 295.639815		 1467.100868		 0.000000	 0.000000	 4.618572	 0.010240	 1.694542	 1.732729	 2.899537	 0.052797		 1.221913
07/19/17 12:11:42 PM	 0.258852		 917.524265		 0.379486		 0.000000		 294.793633		 295.642616		 1466.032181		 0.000000	 0.000000	 4.618030	 0.010240	 1.694368	 1.732660	 2.899601	 0.052766		 1.221941
07/19/17 12:11:43 PM	 0.258851		 913.626225		 0.379788		 0.000000		 294.789446		 295.634821		 1467.204290		 0.000000	 0.000000	 4.618690	 0.010240	 1.694410	 1.732535	 2.899592	 0.052800		 1.221873
07/19/17 12:11:44 PM	 0.258866		 914.384068		 0.379684		 0.000000		 294.790593		 295.636624		 1466.721657		 0.000000	 0.000000	 4.618765	 0.010240	 1.694492	 1.732649	 2.899751	 0.052786		 1.221911
07/19/17 12:11:45 PM	 0.258875		 875.615143		 0.379831		 0.000000		 294.791954		 295.602066		 1467.238763		 0.000000	 0.000000	 4.618585	 0.010240	 1.694491	 1.730934	 2.899853	 0.052801		 1.221989
07/19/17 12:11:46 PM	 0.258882		 910.066580		 0.379342		 0.000000		 294.793409		 295.635392		 1465.308231		 0.000000	 0.000000	 4.618371	 0.010240	 1.694482	 1.732443	 2.899931	 0.052745		 1.221976
07/19/17 12:11:46 PM	 0.259048		 916.976048		 0.380148		 0.000000		 294.793363		 295.641197		 1467.480080		 0.000000	 0.000000	 4.618730	 0.010240	 1.694611	 1.732854	 2.901784	 0.052808		 1.221946
07/19/17 12:11:47 PM	 0.259106		 913.745078		 0.380134		 0.000000		 294.796401		 295.641059		 1467.100868		 0.000000	 0.000000	 4.618143	 0.010240	 1.694541	 1.732628	 2.902428	 0.052797		 1.221697
07/19/17 12:11:48 PM	 0.259162		 916.712419		 0.380548		 0.000000		 294.796601		 295.643818		 1468.376398		 0.000000	 0.000000	 4.618262	 0.010240	 1.694594	 1.732804	 2.903062	 0.052834		 1.221954
07/19/17 12:11:49 PM	 0.259187		 911.997813		 0.380316		 0.000000		 294.799484		 295.642262		 1467.342185		 0.000000	 0.000000	 4.617698	 0.010240	 1.694525	 1.732519	 2.903337	 0.052804		 1.221858
07/19/17 12:11:50 PM	 0.259184		 911.352173		 0.380177		 0.000000		 294.797219		 295.639410		 1466.825078		 0.000000	 0.000000	 4.618332	 0.010240	 1.694649	 1.732620	 2.903301	 0.052789		 1.221889
07/19/17 12:11:51 PM	 0.259196		 913.371378		 0.380330		 0.000000		 294.710501		 295.554492		 1467.342185		 0.000000	 0.000000	 4.629518	 0.010240	 1.694603	 1.732743	 2.903440	 0.052804		 1.221882
07/19/17 12:11:52 PM	 0.259186		 910.642057		 0.380154		 0.000000		 294.797812		 295.639339		 1466.721657		 0.000000	 0.000000	 4.618408	 0.010240	 1.694705	 1.732645	 2.903329	 0.052786		 1.221982
07/19/17 12:11:53 PM	 0.259182		 920.606508		 0.380264		 0.000000		 294.785227		 295.635977		 1467.169816		 0.000000	 0.000000	 4.618473	 0.010240	 1.694130	 1.732509	 2.903283	 0.052799		 1.222006
07/19/17 12:11:53 PM	 0.259188		 916.684608		 0.380201		 0.000000		 294.795495		 295.642603		 1466.894026		 0.000000	 0.000000	 4.618425	 0.010240	 1.694601	 1.732807	 2.903349	 0.052791		 1.221841
07/19/17 12:11:54 PM	 0.259207		 911.632976		 0.380265		 0.000000		 294.799934		 295.642310		 1467.031921		 0.000000	 0.000000	 4.617954	 0.010240	 1.694640	 1.732617	 2.903559	 0.052795		 1.221800
07/19/17 12:11:55 PM	 0.259204		 920.258893		 0.380144		 0.000000		 294.787739		 295.638097		 1466.583761		 0.000000	 0.000000	 4.618644	 0.010240	 1.694312	 1.732674	 2.903526	 0.052782		 1.221708
07/19/17 12:11:56 PM	 0.259205		 913.255487		 0.380235		 0.000000		 294.801213		 295.645097		 1466.928499		 0.000000	 0.000000	 4.618072	 0.010240	 1.694744	 1.732794	 2.903534	 0.052792		 1.221930
07/19/17 12:11:57 PM	 0.259204		 908.259890		 0.379930		 0.000000		 294.797810		 295.637077		 1465.756391		 0.000000	 0.000000	 4.618255	 0.010240	 1.694649	 1.732480	 2.903526	 0.052758		 1.221854
07/19/17 12:11:58 PM	 0.259204		 911.396997		 0.380296		 0.000000		 294.800688		 295.642856		 1467.169816		 0.000000	 0.000000	 4.618299	 0.010240	 1.694802	 1.732772	 2.903525	 0.052799		 1.221926
07/19/17 12:11:59 PM	 0.259204		 911.785076		 0.380163		 0.000000		 294.796868		 295.639393		 1466.652709		 0.000000	 0.000000	 4.618468	 0.010240	 1.694682	 1.732670	 2.903529	 0.052784		 1.221881
07/19/17 12:12:00 PM	 0.259206		 913.716308		 0.380781		 0.000000		 294.795737		 295.640042		 1469.031400		 0.000000	 0.000000	 4.618741	 0.010240	 1.694728	 1.732803	 2.903546	 0.052853		 1.221988
07/19/17 12:12:00 PM	 0.259215		 912.742478		 0.380276		 0.000000		 294.798559		 295.641935		 1467.031921		 0.000000	 0.000000	 4.618133	 0.010240	 1.694640	 1.732666	 2.903647	 0.052795		 1.221873
07/19/17 12:12:01 PM	 0.259225		 911.614049		 0.380184		 0.000000		 294.798728		 295.641029		 1466.618235		 0.000000	 0.000000	 4.618286	 0.010240	 1.694704	 1.732680	 2.903758	 0.052783		 1.221911
07/19/17 12:12:02 PM	 0.259229		 913.051146		 0.380307		 0.000000		 294.804400		 295.648016		 1467.066394		 0.000000	 0.000000	 4.617764	 0.010240	 1.694783	 1.732818	 2.903809	 0.052796		 1.220807
07/19/17 12:12:03 PM	 0.259224		 907.262163		 0.380182		 0.000000		 294.801730		 295.640011		 1466.618235		 0.000000	 0.000000	 4.617961	 0.010240	 1.694728	 1.732510	 2.903747	 0.052783		 1.221600
07/19/17 12:12:04 PM	 0.259219		 919.055790		 0.380362		 0.000000		 294.787202		 295.636399		 1467.342185		 0.000000	 0.000000	 4.618692	 0.010240	 1.694304	 1.732611	 2.903689	 0.052804		 1.221708
07/19/17 12:12:05 PM	 0.259239		 917.439972		 0.380249		 0.000000		 294.800429		 295.648071		 1466.790604		 0.000000	 0.000000	 4.617337	 0.010240	 1.694438	 1.732661	 2.903912	 0.052788		 1.221891
07/19/17 12:12:06 PM	 0.259236		 789.936084		 0.380326		 0.000000		 294.895665		 295.625471		 1467.100868		 0.000000	 0.000000	 4.618050	 0.010240	 1.699231	 1.731850	 2.903888	 0.052797		 1.221592
07/19/17 12:12:07 PM	 0.259240		 902.269528		 0.380134		 0.000000		 294.803350		 295.636966		 1466.342445		 0.000000	 0.000000	 4.617999	 0.010240	 1.694819	 1.732379	 2.903924	 0.052775		 1.221892
07/19/17 12:12:07 PM	 0.259236		 908.256035		 0.380316		 0.000000		 294.814846		 295.654011		 1467.066394		 0.000000	 0.000000	 4.616807	 0.010240	 1.694930	 1.732746	 2.903882	 0.052796		 1.221822
07/19/17 12:12:08 PM	 0.259241		 907.342460		 0.380127		 0.000000		 294.805287		 295.643589		 1466.307971		 0.000000	 0.000000	 4.617922	 0.010240	 1.694883	 1.732666	 2.903938	 0.052774		 1.221899
07/19/17 12:12:09 PM	 0.259234		 904.306818		 0.380340		 0.000000		 294.802950		 295.638467		 1467.169816		 0.000000	 0.000000	 4.618166	 0.010240	 1.694861	 1.732513	 2.903859	 0.052799		 1.221862
07/19/17 12:12:10 PM	 0.259240		 928.885299		 0.380233		 0.000000		 294.778846		 295.637056		 1466.721657		 0.000000	 0.000000	 4.618346	 0.010240	 1.693780	 1.732513	 2.903931	 0.052786		 1.221959
07/19/17 12:12:11 PM	 0.259257		 907.796856		 0.380526		 0.000000		 294.801685		 295.640353		 1467.755870		 0.000000	 0.000000	 4.618399	 0.010240	 1.694886	 1.732690	 2.904119	 0.052816		 1.225009
07/19/17 12:12:12 PM	 0.259246		 916.168830		 0.380260		 0.000000		 294.799899		 295.646340		 1466.790604		 0.000000	 0.000000	 4.617737	 0.010240	 1.694559	 1.732728	 2.904000	 0.052788		 1.222382
07/19/17 12:12:13 PM	 0.259256		 897.638139		 0.380382		 0.000000		 294.802667		 295.631947		 1467.204290		 0.000000	 0.000000	 4.617973	 0.010240	 1.694777	 1.732130	 2.904112	 0.052800		 1.221864
07/19/17 12:12:14 PM	 0.259264		 912.197918		 0.380232		 0.000000		 294.801225		 295.643940		 1466.583761		 0.000000	 0.000000	 4.617920	 0.010240	 1.694689	 1.732682	 2.904191	 0.052782		 1.221784
07/19/17 12:12:14 PM	 0.259270		 911.199652		 0.380402		 0.000000		 294.799825		 295.641594		 1467.204290		 0.000000	 0.000000	 4.618674	 0.010240	 1.694898	 1.732852	 2.904266	 0.052800		 1.221888
07/19/17 12:12:15 PM	 0.259271		 905.374191		 0.379786		 0.000000		 294.806699		 295.643086		 1464.825598		 0.000000	 0.000000	 4.618061	 0.010240	 1.695001	 1.732694	 2.904269	 0.052731		 1.221826
07/19/17 12:12:16 PM	 0.259270		 913.950571		 0.380473		 0.000000		 294.796961		 295.641274		 1467.480080		 0.000000	 0.000000	 4.618434	 0.010240	 1.694674	 1.732747	 2.904261	 0.052808		 1.221973
07/19/17 12:12:17 PM	 0.259270		 908.294067		 0.380304		 0.000000		 294.801869		 295.640955		 1466.825078		 0.000000	 0.000000	 4.618159	 0.010240	 1.694807	 1.732629	 2.904262	 0.052789		 1.221895
07/19/17 12:12:18 PM	 0.259277		 903.384413		 0.380395		 0.000000		 294.805105		 295.639629		 1467.135342		 0.000000	 0.000000	 4.618181	 0.010240	 1.694969	 1.732574	 2.904347	 0.052798		 1.221743
07/19/17 12:12:19 PM	 0.259284		 906.149760		 0.379779		 0.000000		 294.803075		 295.640134		 1464.722177		 0.000000	 0.000000	 4.618467	 0.010240	 1.694977	 1.732705	 2.904420	 0.052728		 1.221797
07/19/17 12:12:20 PM	 0.259290		 898.100121		 0.380521		 0.000000		 294.803556		 295.633155		 1467.549027		 0.000000	 0.000000	 4.617934	 0.010240	 1.694805	 1.732173	 2.904488	 0.052810		 1.221710
07/19/17 12:12:21 PM	 0.259294		 1033.612086		 0.380455		 0.000000		 294.794705		 295.749538		 1467.273237		 0.000000	 0.000000	 4.618082	 0.010240	 1.694438	 1.737779	 2.904528	 0.052802		 1.221932
07/19/17 12:12:21 PM	 0.259280		 909.277853		 0.380282		 0.000000		 294.814879		 295.654847		 1466.687183		 0.000000	 0.000000	 4.617016	 0.010240	 1.695008	 1.732864	 2.904370	 0.052785		 1.221520
07/19/17 12:12:22 PM	 0.259280		 904.687018		 0.380373		 0.000000		 294.809327		 295.645047		 1467.031921		 0.000000	 0.000000	 4.617637	 0.010240	 1.694971	 1.732629	 2.904380	 0.052795		 1.221878
07/19/17 12:12:23 PM	 0.259303		 906.644644		 0.380325		 0.000000		 294.803644		 295.641099		 1466.721657		 0.000000	 0.000000	 4.618352	 0.010240	 1.694962	 1.732708	 2.904631	 0.052786		 1.221962
07/19/17 12:12:24 PM	 0.259302		 909.371877		 0.380395		 0.000000		 294.803583		 295.643561		 1466.997447		 0.000000	 0.000000	 4.618070	 0.010240	 1.694856	 1.732720	 2.904621	 0.052794		 1.221851
07/19/17 12:12:25 PM	 0.259301		 906.619219		 0.379526		 0.000000		 294.812836		 295.650279		 1463.653490		 0.000000	 0.000000	 4.605247	 0.010240	 1.690607	 1.728246	 2.904605	 0.052697		 1.219032
07/19/17 12:12:26 PM	 0.259304		 903.468545		 0.380809		 0.000000		 294.810778		 295.645297		 1468.583241		 0.000000	 0.000000	 4.617771	 0.010240	 1.695089	 1.732691	 2.904638	 0.052840		 1.221604
07/19/17 12:12:27 PM	 0.259354		 902.767408		 0.380526		 0.000000		 294.801670		 295.635376		 1467.204290		 0.000000	 0.000000	 4.618349	 0.010240	 1.694867	 1.732434	 2.905204	 0.052800		 1.221854
07/19/17 12:12:28 PM	 0.259358		 893.216475		 0.380513		 0.000000		 294.806097		 295.630968		 1467.135342		 0.000000	 0.000000	 4.618205	 0.010240	 1.695025	 1.732170	 2.905244	 0.052798		 1.221912
07/19/17 12:12:28 PM	 0.259364		 907.518547		 0.380541		 0.000000		 294.806867		 295.644932		 1467.204290		 0.000000	 0.000000	 4.617938	 0.010240	 1.694964	 1.732736	 2.905318	 0.052800		 1.221909
07/19/17 12:12:29 PM	 0.259371		 906.059261		 0.380415		 0.000000		 294.808505		 295.645202		 1466.687183		 0.000000	 0.000000	 4.618064	 0.010240	 1.695088	 1.732796	 2.905386	 0.052785		 1.221841
07/19/17 12:12:30 PM	 0.259366		 902.733828		 0.380373		 0.000000		 294.811407		 295.645047		 1466.549288		 0.000000	 0.000000	 4.617629	 0.010240	 1.695067	 1.732626	 2.905334	 0.052781		 1.220892
07/19/17 12:12:31 PM	 0.259373		 904.872406		 0.380625		 0.000000		 294.810137		 295.645730		 1467.480080		 0.000000	 0.000000	 4.618002	 0.010240	 1.695143	 1.732798	 2.905414	 0.052808		 1.221984
07/19/17 12:12:32 PM	 0.259386		 904.886490		 0.380536		 0.000000		 294.812782		 295.648348		 1467.066394		 0.000000	 0.000000	 4.617636	 0.010240	 1.695135	 1.732786	 2.905555	 0.052796		 1.221946
07/19/17 12:12:33 PM	 0.259377		 907.941480		 0.380417		 0.000000		 294.808099		 295.646514		 1466.652709		 0.000000	 0.000000	 4.618207	 0.010240	 1.695121	 1.732912	 2.905462	 0.052784		 1.221869
07/19/17 12:12:34 PM	 0.259385		 903.592679		 0.380491		 0.000000		 294.807400		 295.641770		 1466.894026		 0.000000	 0.000000	 4.617948	 0.010240	 1.694993	 1.732589	 2.905550	 0.052791		 1.221873
07/19/17 12:12:35 PM	 0.259393		 900.882078		 0.380457		 0.000000		 294.812641		 295.644484		 1466.721657		 0.000000	 0.000000	 4.617452	 0.010240	 1.695061	 1.732533	 2.905635	 0.052786		 1.221682
07/19/17 12:12:35 PM	 0.259382		 892.009447		 0.380540		 0.000000		 294.809148		 295.632826		 1467.100868		 0.000000	 0.000000	 4.618396	 0.010240	 1.695240	 1.732330	 2.905517	 0.052797		 1.221881
07/19/17 12:12:36 PM	 0.259400		 903.849248		 0.379886		 0.000000		 294.811853		 295.646416		 1464.480861		 0.000000	 0.000000	 4.617508	 0.010240	 1.695044	 1.732646	 2.905714	 0.052721		 1.221635
07/19/17 12:12:37 PM	 0.259429		 907.623917		 0.380644		 0.000000		 294.803965		 295.641918		 1467.238763		 0.000000	 0.000000	 4.617889	 0.010240	 1.694808	 1.732574	 2.906035	 0.052801		 1.221809
07/19/17 12:12:38 PM	 0.259435		 907.582757		 0.380671		 0.000000		 294.807502		 295.645398		 1467.307711		 0.000000	 0.000000	 4.617932	 0.010240	 1.694992	 1.732756	 2.906104	 0.052803		 1.221798
07/19/17 12:12:39 PM	 0.259430		 899.515460		 0.380511		 0.000000		 294.818776		 295.649241		 1466.721657		 0.000000	 0.000000	 4.617343	 0.010240	 1.695313	 1.732719	 2.906046	 0.052786		 1.221810
07/19/17 12:12:40 PM	 0.259446		 898.715495		 0.380651		 0.000000		 294.812067		 295.641739		 1467.169816		 0.000000	 0.000000	 4.617770	 0.010240	 1.695150	 1.732521	 2.906226	 0.052799		 1.221820
07/19/17 12:12:41 PM	 0.259445		 839.127418		 0.380552		 0.000000		 294.912326		 295.686988		 1466.790604		 0.000000	 0.000000	 4.618554	 0.010240	 1.700209	 1.734972	 2.906218	 0.052788		 1.221905
07/19/17 12:12:42 PM	 0.259457		 905.971549		 0.380685		 0.000000		 294.803358		 295.639694		 1467.238763		 0.000000	 0.000000	 4.618277	 0.010240	 1.694921	 1.732613	 2.906349	 0.052801		 1.221928
07/19/17 12:12:42 PM	 0.259451		 899.057459		 0.380534		 0.000000		 294.812267		 295.642238		 1466.687183		 0.000000	 0.000000	 4.618105	 0.010240	 1.695282	 1.732670	 2.906285	 0.052785		 1.221811
07/19/17 12:12:43 PM	 0.259463		 907.638023		 0.380659		 0.000000		 294.808268		 295.646124		 1467.100868		 0.000000	 0.000000	 4.617917	 0.010240	 1.695023	 1.732785	 2.906423	 0.052797		 1.221911
07/19/17 12:12:44 PM	 0.259464		 898.879545		 0.380266		 0.000000		 294.812338		 295.642105		 1465.584022		 0.000000	 0.000000	 4.617825	 0.010240	 1.695183	 1.732559	 2.906425	 0.052753		 1.221853
07/19/17 12:12:45 PM	 0.259464		 906.086940		 0.381259		 0.000000		 294.855481		 295.691916		 1469.410612		 0.000000	 0.000000	 4.611923	 0.010240	 1.695075	 1.732725	 2.906429	 0.052864		 1.221720
07/19/17 12:12:46 PM	 0.259466		 905.322854		 0.379947		 0.000000		 294.811938		 295.647650		 1464.342965		 0.000000	 0.000000	 4.618022	 0.010240	 1.695236	 1.732897	 2.906449	 0.052717		 1.224038
07/19/17 12:12:47 PM	 0.259473		 905.840830		 0.380781		 0.000000		 294.824384		 295.660553		 1467.514554		 0.000000	 0.000000	 4.615810	 0.010240	 1.695019	 1.732685	 2.906531	 0.052809		 1.222315
07/19/17 12:12:48 PM	 0.259484		 900.929313		 0.380760		 0.000000		 294.811138		 295.642733		 1467.376659		 0.000000	 0.000000	 4.618189	 0.010240	 1.695259	 1.732725	 2.906649	 0.052805		 1.221919
07/19/17 12:12:49 PM	 0.259489		 901.643579		 0.381349		 0.000000		 294.811392		 295.643631		 1469.617455		 0.000000	 0.000000	 4.618227	 0.010240	 1.695285	 1.732782	 2.906705	 0.052870		 1.221822
07/19/17 12:12:49 PM	 0.259482		 902.473730		 0.380668		 0.000000		 294.816193		 295.649222		 1467.031921		 0.000000	 0.000000	 4.617340	 0.010240	 1.695189	 1.732717	 2.906626	 0.052795		 1.221772
07/19/17 12:12:50 PM	 0.259472		 902.659705		 0.380493		 0.000000		 294.813693		 295.646924		 1466.411393		 0.000000	 0.000000	 4.618037	 0.010240	 1.695325	 1.732868	 2.906523	 0.052777		 1.221795
07/19/17 12:12:51 PM	 0.259483		 898.050688		 0.380679		 0.000000		 294.815540		 295.644480		 1467.066394		 0.000000	 0.000000	 4.617589	 0.010240	 1.695249	 1.732584	 2.906640	 0.052796		 1.221761
07/19/17 12:12:52 PM	 0.259497		 904.427646		 0.380556		 0.000000		 294.814195		 295.648980		 1466.514814		 0.000000	 0.000000	 4.617403	 0.010240	 1.695117	 1.732729	 2.906795	 0.052780		 1.221727
07/19/17 12:12:53 PM	 0.259511		 899.243232		 0.380765		 0.000000		 294.810533		 295.640482		 1467.238763		 0.000000	 0.000000	 4.618131	 0.010240	 1.695209	 1.732596	 2.906957	 0.052801		 1.221679
07/19/17 12:12:54 PM	 0.259506		 903.512530		 0.379970		 0.000000		 294.814529		 295.648441		 1464.205070		 0.000000	 0.000000	 4.617354	 0.010240	 1.695115	 1.732685	 2.906895	 0.052713		 1.221821
07/19/17 12:12:55 PM	 0.259512		 899.570597		 0.381222		 0.000000		 294.815258		 295.645510		 1468.996926		 0.000000	 0.000000	 4.617776	 0.010240	 1.695304	 1.732703	 2.906961	 0.052852		 1.221823
07/19/17 12:12:56 PM	 0.259529		 853.324003		 0.380818		 0.000000		 294.816219		 295.603712		 1467.342185		 0.000000	 0.000000	 4.617692	 0.010240	 1.695319	 1.730679	 2.907153	 0.052804		 1.221849
07/19/17 12:12:56 PM	 0.259527		 904.449553		 0.380430		 0.000000		 294.826967		 295.661678		 1465.859812		 0.000000	 0.000000	 4.616204	 0.010240	 1.695286	 1.732886	 2.907134	 0.052761		 1.219896
07/19/17 12:12:57 PM	 0.259528		 899.334188		 0.380754		 0.000000		 294.816559		 295.646539		 1467.100868		 0.000000	 0.000000	 4.617749	 0.010240	 1.695356	 1.732742	 2.907147	 0.052797		 1.221457
07/19/17 12:12:58 PM	 0.259529		 899.581227		 0.380603		 0.000000		 294.818039		 295.648246		 1466.514814		 0.000000	 0.000000	 4.617756	 0.010240	 1.695429	 1.732826	 2.907155	 0.052780		 1.221832
07/19/17 12:12:59 PM	 0.259550		 895.629595		 0.380786		 0.000000		 294.819925		 295.646416		 1467.100868		 0.000000	 0.000000	 4.617508	 0.010240	 1.695428	 1.732646	 2.907392	 0.052797		 1.221774
07/19/17 12:13:00 PM	 0.259548		 893.725465		 0.380676		 0.000000		 294.797862		 295.622595		 1466.687183		 0.000000	 0.000000	 4.617879	 0.010240	 1.694514	 1.731649	 2.907368	 0.052785		 1.221757
07/19/17 12:13:01 PM	 0.259537		 900.842084		 0.380775		 0.000000		 294.831808		 295.663160		 1467.135342		 0.000000	 0.000000	 4.615673	 0.010240	 1.695322	 1.732758	 2.907239	 0.052798		 1.221840
07/19/17 12:13:02 PM	 0.259543		 901.063808		 0.380624		 0.000000		 294.815796		 295.647327		 1466.514814		 0.000000	 0.000000	 4.618138	 0.010240	 1.695462	 1.732925	 2.907310	 0.052780		 1.221877
07/19/17 12:13:03 PM	 0.259565		 898.450817		 0.380834		 0.000000		 294.813596		 295.642644		 1467.204290		 0.000000	 0.000000	 4.618088	 0.010240	 1.695339	 1.732683	 2.907551	 0.052800		 1.221790
07/19/17 12:13:03 PM	 0.259560		 902.522366		 0.380139		 0.000000		 294.816075		 295.648898		 1464.549808		 0.000000	 0.000000	 4.617935	 0.010240	 1.695401	 1.732924	 2.907501	 0.052723		 1.221764
07/19/17 12:13:04 PM	 0.259561		 959.463176		 0.381026		 0.000000		 294.865934		 295.751344		 1467.962713		 0.000000	 0.000000	 4.603623	 0.010240	 1.692532	 1.732444	 2.907510	 0.052822		 1.219904
07/19/17 12:13:05 PM	 0.259574		 882.544005		 0.380141		 0.000000		 294.757922		 295.572238		 1464.480861		 0.000000	 0.000000	 4.617687	 0.010240	 1.692544	 1.729177	 2.907656	 0.052721		 1.221390
07/19/17 12:13:06 PM	 0.259586		 897.159703		 0.381152		 0.000000		 294.817632		 295.645420		 1468.307451		 0.000000	 0.000000	 4.617552	 0.010240	 1.695335	 1.732615	 2.907791	 0.052832		 1.221747
07/19/17 12:13:07 PM	 0.259592		 897.678312		 0.380758		 0.000000		 294.817276		 295.645525		 1466.756130		 0.000000	 0.000000	 4.617437	 0.010240	 1.695276	 1.732577	 2.907855	 0.052787		 1.221722
07/19/17 12:13:08 PM	 0.259591		 902.073179		 0.380856		 0.000000		 294.827318		 295.659629		 1467.135342		 0.000000	 0.000000	 4.616746	 0.010240	 1.695501	 1.732991	 2.907852	 0.052798		 1.221627
07/19/17 12:13:09 PM	 0.259616		 892.656571		 0.380802		 0.000000		 294.820054		 295.643592		 1466.790604		 0.000000	 0.000000	 4.617852	 0.010240	 1.695560	 1.732640	 2.908123	 0.052788		 1.221664
07/19/17 12:13:10 PM	 0.259638		 894.767477		 0.380934		 0.000000		 294.831916		 295.657334		 1467.169816		 0.000000	 0.000000	 4.616017	 0.010240	 1.695453	 1.732609	 2.908376	 0.052799		 1.221474
07/19/17 12:13:10 PM	 0.259723		 897.881625		 0.381049		 0.000000		 294.818209		 295.646226		 1467.135342		 0.000000	 0.000000	 4.617928	 0.010240	 1.695500	 1.732794	 2.909324	 0.052798		 1.221841
