Date/Time		 Flow rate(obs)[L/s]	 Heat inlet(tot)[W]	 Heat inlet(fric)[W]	 Heat inlet(elec)[W]	 Temperature 1(obs)[K]	 Temperature 2(obs)[K]	 Pressure drop[Pa]	 V_SCR		 V_pump		 V_S		 V_G		 V_R1		 V_R2		 V_flow		 V_deltaPressure	 (no signal)V_Q_elec
07/19/17 12:06:47 PM	 0.146080		 550.983856		 0.214183		 0.000000		 294.691268		 295.594671		 1466.204550		 0.000000	 0.000000	 4.621785	 0.010240	 1.690868	 1.731776	 1.640812	 0.052771		 1.222573
07/19/17 12:06:48 PM	 0.146083		 553.248918		 0.214333		 0.000000		 294.692073		 295.599174		 1467.204290		 0.000000	 0.000000	 4.621389	 0.010240	 1.690762	 1.731843	 1.640844	 0.052800		 1.222508
07/19/17 12:06:49 PM	 0.146070		 551.351668		 0.214149		 0.000000		 294.694403		 295.598469		 1466.066655		 0.000000	 0.000000	 4.621672	 0.010240	 1.690976	 1.731915	 1.640707	 0.052767		 1.222589
07/19/17 12:06:50 PM	 0.146090		 552.347245		 0.214349		 0.000000		 294.694247		 295.599825		 1467.238763		 0.000000	 0.000000	 4.621204	 0.010240	 1.690798	 1.731805	 1.640923	 0.052801		 1.222427
07/19/17 12:06:51 PM	 0.146095		 553.143926		 0.213852		 0.000000		 294.691546		 295.598400		 1463.791385		 0.000000	 0.000000	 4.621595	 0.010240	 1.690812	 1.731883	 1.640979	 0.052701		 1.222534
07/19/17 12:06:52 PM	 0.146113		 550.855255		 0.214711		 0.000000		 294.693028		 295.596011		 1469.479559		 0.000000	 0.000000	 4.621311	 0.010240	 1.690779	 1.731663	 1.641188	 0.052866		 1.222474
07/19/17 12:06:53 PM	 0.146106		 550.728759		 0.214357		 0.000000		 294.692469		 295.595291		 1467.135342		 0.000000	 0.000000	 4.622070	 0.010240	 1.691029	 1.731912	 1.641104	 0.052798		 1.222550
07/19/17 12:06:53 PM	 0.146094		 552.766776		 0.214239		 0.000000		 294.693925		 295.600168		 1466.445866		 0.000000	 0.000000	 4.621246	 0.010240	 1.690798	 1.731837	 1.640967	 0.052778		 1.222473
07/19/17 12:06:54 PM	 0.146211		 554.180736		 0.214506		 0.000000		 294.691469		 295.599303		 1467.100868		 0.000000	 0.000000	 4.622077	 0.010240	 1.690984	 1.732106	 1.642273	 0.052797		 1.222519
07/19/17 12:06:55 PM	 0.146537		 552.090850		 0.214839		 0.000000		 294.694560		 295.596952		 1466.101128		 0.000000	 0.000000	 4.621764	 0.010240	 1.691017	 1.731877	 1.645919	 0.052768		 1.222314
07/19/17 12:06:56 PM	 0.147981		 557.769302		 0.217103		 0.000000		 294.695469		 295.598249		 1467.100868		 0.000000	 0.000000	 4.621917	 0.010240	 1.691116	 1.731996	 1.662032	 0.052797		 1.222583
07/19/17 12:06:57 PM	 0.157235		 593.874261		 0.230717		 0.000000		 294.698659		 295.603308		 1467.342185		 0.000000	 0.000000	 4.621292	 0.010240	 1.691040	 1.732004	 1.765325	 0.052804		 1.222478
07/19/17 12:06:58 PM	 0.192033		 722.529212		 0.281547		 0.000000		 294.694524		 295.595705		 1466.135602		 0.000000	 0.000000	 4.621401	 0.010240	 1.690883	 1.731682	 2.153752	 0.052769		 1.222487
07/19/17 12:06:59 PM	 0.253912		 958.809833		 0.372506		 0.000000		 294.692428		 295.596873		 1467.066394		 0.000000	 0.000000	 4.621683	 0.010240	 1.690886	 1.731843	 2.844455	 0.052796		 1.222585
07/19/17 12:07:00 PM	 0.253792		 943.896164		 0.372094		 0.000000		 294.696744		 295.587535		 1466.135602		 0.000000	 0.000000	 4.621553	 0.010240	 1.691044	 1.731349	 2.843120	 0.052769		 1.222524
07/19/17 12:07:00 PM	 0.253830		 956.917460		 0.372447		 0.000000		 294.698086		 295.601039		 1467.307711		 0.000000	 0.000000	 4.621515	 0.010240	 1.691094	 1.731979	 2.843540	 0.052803		 1.222495
07/19/17 12:07:01 PM	 0.253830		 958.611604		 0.372167		 0.000000		 294.695086		 295.599637		 1466.204550		 0.000000	 0.000000	 4.621753	 0.010240	 1.691038	 1.732001	 2.843541	 0.052771		 1.222470
07/19/17 12:07:02 PM	 0.253841		 957.417516		 0.372419		 0.000000		 294.697955		 295.601342		 1467.135342		 0.000000	 0.000000	 4.621329	 0.010240	 1.691020	 1.731924	 2.843662	 0.052798		 1.222622
07/19/17 12:07:03 PM	 0.253840		 959.792675		 0.372287		 0.000000		 294.694578		 295.600207		 1466.618235		 0.000000	 0.000000	 4.621715	 0.010240	 1.691000	 1.732014	 2.843658	 0.052783		 1.222479
07/19/17 12:07:04 PM	 0.253849		 958.377225		 0.372379		 0.000000		 294.699106		 295.603369		 1466.928499		 0.000000	 0.000000	 4.621220	 0.010240	 1.691035	 1.731980	 2.843755	 0.052792		 1.222400
07/19/17 12:07:05 PM	 0.253853		 956.599793		 0.372436		 0.000000		 294.700777		 295.603349		 1467.135342		 0.000000	 0.000000	 4.621268	 0.010240	 1.691132	 1.731997	 2.843795	 0.052798		 1.222524
07/19/17 12:07:06 PM	 0.253837		 959.684672		 0.372151		 0.000000		 294.695453		 295.600992		 1466.101128		 0.000000	 0.000000	 4.621288	 0.010240	 1.690886	 1.731892	 2.843623	 0.052768		 1.222435
07/19/17 12:07:07 PM	 0.253859		 956.607278		 0.372420		 0.000000		 294.695817		 295.598371		 1467.031921		 0.000000	 0.000000	 4.622113	 0.010240	 1.691204	 1.732075	 2.843870	 0.052795		 1.222526
07/19/17 12:07:07 PM	 0.253865		 952.017809		 0.372166		 0.000000		 294.703847		 295.602051		 1465.997707		 0.000000	 0.000000	 4.621158	 0.010240	 1.691238	 1.731894	 2.843935	 0.052765		 1.222437
07/19/17 12:07:08 PM	 0.253860		 952.659754		 0.372394		 0.000000		 294.698646		 295.597473		 1466.928499		 0.000000	 0.000000	 4.621601	 0.010240	 1.691152	 1.731841	 2.843875	 0.052792		 1.222576
07/19/17 12:07:09 PM	 0.253866		 955.318848		 0.371843		 0.000000		 294.701196		 295.602515		 1464.722177		 0.000000	 0.000000	 4.621696	 0.010240	 1.691308	 1.732117	 2.843939	 0.052728		 1.222644
07/19/17 12:07:10 PM	 0.253873		 953.188887		 0.372746		 0.000000		 294.706349		 295.605632		 1468.238503		 0.000000	 0.000000	 4.621188	 0.010240	 1.691368	 1.732076	 2.844022	 0.052830		 1.222525
07/19/17 12:07:11 PM	 0.253885		 953.466981		 0.372502		 0.000000		 294.704470		 295.603971		 1467.204290		 0.000000	 0.000000	 4.621052	 0.010240	 1.691229	 1.731946	 2.844159	 0.052800		 1.222439
07/19/17 12:07:12 PM	 0.253894		 959.308667		 0.372286		 0.000000		 294.694875		 295.599857		 1466.307971		 0.000000	 0.000000	 4.621808	 0.010240	 1.691048	 1.732032	 2.844253	 0.052774		 1.222431
07/19/17 12:07:13 PM	 0.253895		 945.728035		 0.372447		 0.000000		 294.704888		 295.597048		 1466.928499		 0.000000	 0.000000	 4.621291	 0.010240	 1.691336	 1.731705	 2.844272	 0.052792		 1.222458
07/19/17 12:07:14 PM	 0.253960		 957.261341		 0.372593		 0.000000		 294.698965		 295.601782		 1467.135342		 0.000000	 0.000000	 4.621787	 0.010240	 1.691235	 1.732116	 2.844988	 0.052798		 1.222591
07/19/17 12:07:14 PM	 0.254106		 960.603294		 0.372545		 0.000000		 294.697392		 295.602839		 1466.101128		 0.000000	 0.000000	 4.621526	 0.010240	 1.691065	 1.732069	 2.846623	 0.052768		 1.222449
07/19/17 12:07:15 PM	 0.254112		 954.016107		 0.372843		 0.000000		 294.703193		 295.602408		 1467.238763		 0.000000	 0.000000	 4.621482	 0.010240	 1.691325	 1.732032	 2.846691	 0.052801		 1.222472
07/19/17 12:07:16 PM	 0.254122		 949.887397		 0.372604		 0.000000		 294.708547		 295.603835		 1466.239024		 0.000000	 0.000000	 4.620989	 0.010240	 1.691400	 1.731916	 2.846801	 0.052772		 1.222156
07/19/17 12:07:17 PM	 0.254133		 954.893774		 0.372743		 0.000000		 294.699202		 295.599168		 1466.721657		 0.000000	 0.000000	 4.622121	 0.010240	 1.691368	 1.732116	 2.846928	 0.052786		 1.222452
07/19/17 12:07:18 PM	 0.254156		 956.961587		 0.372671		 0.000000		 294.704225		 295.606062		 1466.307971		 0.000000	 0.000000	 4.621457	 0.010240	 1.691365	 1.732197	 2.847182	 0.052774		 1.222516
07/19/17 12:07:19 PM	 0.254168		 953.335709		 0.372899		 0.000000		 294.706715		 295.605091		 1467.135342		 0.000000	 0.000000	 4.621324	 0.010240	 1.691435	 1.732101	 2.847318	 0.052798		 1.222525
07/19/17 12:07:20 PM	 0.254162		 951.774987		 0.372251		 0.000000		 294.701858		 295.598783		 1464.618756		 0.000000	 0.000000	 4.621755	 0.010240	 1.691361	 1.731961	 2.847249	 0.052725		 1.222580
07/19/17 12:07:21 PM	 0.254174		 935.639386		 0.373389		 0.000000		 294.711355		 295.593029		 1469.031400		 0.000000	 0.000000	 4.621001	 0.010240	 1.691538	 1.731405	 2.847376	 0.052853		 1.222560
07/19/17 12:07:21 PM	 0.254177		 954.294747		 0.372860		 0.000000		 294.705913		 295.605161		 1466.928499		 0.000000	 0.000000	 4.621607	 0.010240	 1.691500	 1.732210	 2.847419	 0.052792		 1.222556
07/19/17 12:07:22 PM	 0.254186		 952.559050		 0.372654		 0.000000		 294.704146		 295.601725		 1466.066655		 0.000000	 0.000000	 4.621813	 0.010240	 1.691491	 1.732123	 2.847519	 0.052767		 1.222586
07/19/17 12:07:23 PM	 0.254188		 954.495264		 0.372893		 0.000000		 294.705083		 295.604482		 1466.997447		 0.000000	 0.000000	 4.621367	 0.010240	 1.691373	 1.732088	 2.847537	 0.052794		 1.222592
07/19/17 12:07:24 PM	 0.254184		 956.115963		 0.372712		 0.000000		 294.702705		 295.603646		 1466.307971		 0.000000	 0.000000	 4.621905	 0.010240	 1.691456	 1.732249	 2.847493	 0.052774		 1.222522
07/19/17 12:07:25 PM	 0.254190		 958.478135		 0.372904		 0.000000		 294.688680		 295.591823		 1467.031921		 0.000000	 0.000000	 4.610024	 0.010240	 1.686459	 1.727250	 2.847555	 0.052795		 1.220297
07/19/17 12:07:26 PM	 0.254203		 953.866975		 0.372985		 0.000000		 294.659567		 295.558305		 1467.273237		 0.000000	 0.000000	 4.627611	 0.010240	 1.691481	 1.732214	 2.847705	 0.052802		 1.222001
07/19/17 12:07:27 PM	 0.254197		 949.230680		 0.372661		 0.000000		 294.706811		 295.601216		 1466.032181		 0.000000	 0.000000	 4.621487	 0.010240	 1.691499	 1.731977	 2.847638	 0.052766		 1.222555
07/19/17 12:07:28 PM	 0.254195		 955.040273		 0.372947		 0.000000		 294.705266		 295.605156		 1467.169816		 0.000000	 0.000000	 4.621771	 0.010240	 1.691529	 1.732271	 2.847610	 0.052799		 1.222547
07/19/17 12:07:28 PM	 0.254218		 953.781075		 0.372752		 0.000000		 294.710397		 295.609020		 1466.273497		 0.000000	 0.000000	 4.620956	 0.010240	 1.691476	 1.732151	 2.847867	 0.052773		 1.222507
07/19/17 12:07:29 PM	 0.254218		 952.867638		 0.372832		 0.000000		 294.701056		 295.598812		 1466.583761		 0.000000	 0.000000	 4.622145	 0.010240	 1.691465	 1.732108	 2.847875	 0.052782		 1.222564
07/19/17 12:07:30 PM	 0.254219		 950.702010		 0.373008		 0.000000		 294.708999		 295.604715		 1467.273237		 0.000000	 0.000000	 4.621281	 0.010240	 1.691528	 1.732067	 2.847880	 0.052802		 1.222495
07/19/17 12:07:31 PM	 0.254226		 953.622232		 0.372738		 0.000000		 294.705427		 295.603870		 1466.170076		 0.000000	 0.000000	 4.621547	 0.010240	 1.691455	 1.732126	 2.847959	 0.052770		 1.222464
07/19/17 12:07:32 PM	 0.254236		 954.029291		 0.373051		 0.000000		 294.708699		 295.607490		 1467.342185		 0.000000	 0.000000	 4.621205	 0.010240	 1.691486	 1.732171	 2.848073	 0.052804		 1.222479
07/19/17 12:07:33 PM	 0.254241		 942.833393		 0.372033		 0.000000		 294.731088		 295.619317		 1463.308752		 0.000000	 0.000000	 4.614571	 0.010240	 1.690131	 1.730257	 2.848126	 0.052687		 1.221291
07/19/17 12:07:34 PM	 0.254237		 952.050892		 0.373552		 0.000000		 294.706988		 295.603910		 1469.307190		 0.000000	 0.000000	 4.618521	 0.010240	 1.690426	 1.730998	 2.848083	 0.052861		 1.221637
07/19/17 12:07:34 PM	 0.254253		 952.796524		 0.373024		 0.000000		 294.706626		 295.604194		 1467.135342		 0.000000	 0.000000	 4.618549	 0.010240	 1.690419	 1.731022	 2.848264	 0.052798		 1.221676
07/19/17 12:07:35 PM	 0.254249		 947.150755		 0.372701		 0.000000		 294.709937		 295.602201		 1465.894286		 0.000000	 0.000000	 4.618375	 0.010240	 1.690513	 1.730862	 2.848213	 0.052762		 1.221689
07/19/17 12:07:36 PM	 0.254254		 955.600704		 0.372998		 0.000000		 294.703815		 295.604023		 1467.031921		 0.000000	 0.000000	 4.618603	 0.010240	 1.690305	 1.731034	 2.848271	 0.052795		 1.221689
07/19/17 12:07:37 PM	 0.254249		 952.301964		 0.372710		 0.000000		 294.711073		 295.608193		 1465.928760		 0.000000	 0.000000	 4.618076	 0.010240	 1.690458	 1.731036	 2.848213	 0.052763		 1.221668
07/19/17 12:07:38 PM	 0.254258		 950.032805		 0.372987		 0.000000		 294.710359		 295.605306		 1466.962973		 0.000000	 0.000000	 4.618383	 0.010240	 1.690536	 1.731013	 2.848321	 0.052793		 1.221654
07/19/17 12:07:39 PM	 0.254264		 949.128311		 0.372111		 0.000000		 294.717261		 295.611337		 1463.481121		 0.000000	 0.000000	 4.617664	 0.010240	 1.690602	 1.731032	 2.848389	 0.052692		 1.221677
07/19/17 12:07:40 PM	 0.254283		 951.419944		 0.373752		 0.000000		 294.707568		 295.603732		 1469.824297		 0.000000	 0.000000	 4.618758	 0.010240	 1.690540	 1.731078	 2.848601	 0.052876		 1.221694
07/19/17 12:07:41 PM	 0.254284		 952.137878		 0.373043		 0.000000		 294.707526		 295.604362		 1467.031921		 0.000000	 0.000000	 4.618407	 0.010240	 1.690410	 1.730977	 2.848614	 0.052795		 1.221677
07/19/17 12:07:41 PM	 0.254292		 941.688469		 0.372810		 0.000000		 294.710411		 295.597374		 1466.066655		 0.000000	 0.000000	 4.618453	 0.010240	 1.690564	 1.730661	 2.848702	 0.052767		 1.221705
07/19/17 12:07:42 PM	 0.254303		 949.652943		 0.373035		 0.000000		 294.715311		 295.609744		 1466.894026		 0.000000	 0.000000	 4.618028	 0.010240	 1.690642	 1.731092	 2.848819	 0.052791		 1.221763
07/19/17 12:07:43 PM	 0.254307		 954.165223		 0.372866		 0.000000		 294.705189		 295.603857		 1466.204550		 0.000000	 0.000000	 4.619200	 0.010240	 1.690588	 1.731249	 2.848864	 0.052771		 1.221576
07/19/17 12:07:44 PM	 0.254295		 945.448807		 0.373023		 0.000000		 294.717685		 295.608186		 1466.894026		 0.000000	 0.000000	 4.618275	 0.010240	 1.690845	 1.731110	 2.848726	 0.052791		 1.221736
07/19/17 12:07:45 PM	 0.254316		 950.863967		 0.372792		 0.000000		 294.708860		 295.604386		 1465.859812		 0.000000	 0.000000	 4.618787	 0.010240	 1.690612	 1.731120	 2.848966	 0.052761		 1.221643
07/19/17 12:07:46 PM	 0.254349		 944.089136		 0.373120		 0.000000		 294.722650		 295.611681		 1466.962973		 0.000000	 0.000000	 4.617529	 0.010240	 1.690809	 1.730998	 2.849333	 0.052793		 1.221614
07/19/17 12:07:47 PM	 0.254412		 949.574563		 0.373247		 0.000000		 294.720510		 295.614488		 1467.100868		 0.000000	 0.000000	 4.617235	 0.010240	 1.690600	 1.731022	 2.850032	 0.052797		 1.221652
07/19/17 12:07:48 PM	 0.255474		 955.999088		 0.374578		 0.000000		 294.709985		 295.606265		 1466.204550		 0.000000	 0.000000	 4.618547	 0.010240	 1.690578	 1.731120	 2.861896	 0.052771		 1.221683
07/19/17 12:07:49 PM	 0.255731		 952.326318		 0.375113		 0.000000		 294.710877		 295.602815		 1466.825078		 0.000000	 0.000000	 4.618768	 0.010240	 1.690701	 1.731038	 2.864764	 0.052789		 1.221707
07/19/17 12:07:49 PM	 0.255830		 954.649231		 0.375011		 0.000000		 294.715940		 295.609711		 1465.859812		 0.000000	 0.000000	 4.618083	 0.010240	 1.690692	 1.731111	 2.865867	 0.052761		 1.221692
07/19/17 12:07:50 PM	 0.255805		 959.119718		 0.375230		 0.000000		 294.707624		 295.605668		 1466.859552		 0.000000	 0.000000	 4.619025	 0.010240	 1.690640	 1.731270	 2.865587	 0.052790		 1.221770
07/19/17 12:07:51 PM	 0.255774		 955.444686		 0.374726		 0.000000		 294.715182		 295.609894		 1465.066915		 0.000000	 0.000000	 4.618563	 0.010240	 1.690831	 1.731299	 2.865241	 0.052738		 1.221499
07/19/17 12:07:52 PM	 0.255775		 956.459032		 0.375335		 0.000000		 294.709877		 295.605535		 1467.445606		 0.000000	 0.000000	 4.618509	 0.010240	 1.690559	 1.731071	 2.865247	 0.052807		 1.221677
07/19/17 12:07:53 PM	 0.255774		 957.574225		 0.375300		 0.000000		 294.717168		 295.613875		 1467.307711		 0.000000	 0.000000	 4.618071	 0.010240	 1.690746	 1.731305	 2.865244	 0.052803		 1.221728
07/19/17 12:07:54 PM	 0.255774		 949.553158		 0.374955		 0.000000		 294.717508		 295.606701		 1465.963233		 0.000000	 0.000000	 4.618320	 0.010240	 1.690853	 1.731056	 2.865241	 0.052764		 1.221547
07/19/17 12:07:55 PM	 0.255734		 950.442406		 0.375038		 0.000000		 294.714020		 295.604184		 1466.514814		 0.000000	 0.000000	 4.618561	 0.010240	 1.690775	 1.731026	 2.864794	 0.052780		 1.221770
07/19/17 12:07:56 PM	 0.255590		 952.532377		 0.374130		 0.000000		 294.715110		 295.607737		 1463.791385		 0.000000	 0.000000	 4.618726	 0.010240	 1.690887	 1.731257	 2.863185	 0.052701		 1.221709
07/19/17 12:07:56 PM	 0.254169		 946.273767		 0.372822		 0.000000		 294.717056		 295.608774		 1466.825078		 0.000000	 0.000000	 4.618283	 0.010240	 1.690818	 1.731141	 2.847328	 0.052789		 1.221678
07/19/17 12:07:57 PM	 0.247750		 922.927401		 0.362578		 0.000000		 294.715261		 295.607513		 1463.481121		 0.000000	 0.000000	 4.618369	 0.010240	 1.690764	 1.731113	 2.775677	 0.052692		 1.221811
07/19/17 12:07:58 PM	 0.200208		 746.546391		 0.294167		 0.000000		 294.720878		 295.613996		 1469.307190		 0.000000	 0.000000	 4.618026	 0.010240	 1.690906	 1.731294	 2.245004	 0.052861		 1.221766
07/19/17 12:07:59 PM	 0.126522		 471.188945		 0.185577		 0.000000		 294.718125		 295.610121		 1466.756130		 0.000000	 0.000000	 4.618692	 0.010240	 1.691018	 1.731358	 1.422503	 0.052787		 1.221749
07/19/17 12:08:00 PM	 0.128290		 477.835018		 0.188042		 0.000000		 294.719775		 295.611888		 1465.756391		 0.000000	 0.000000	 4.618263	 0.010240	 1.690940	 1.731282	 1.442237	 0.052758		 1.221864
07/19/17 12:08:01 PM	 0.131308		 435.587664		 0.192606		 0.000000		 294.817496		 295.612015		 1466.825078		 0.000000	 0.000000	 4.616908	 0.010240	 1.695093	 1.730782	 1.475928	 0.052789		 1.221800
07/19/17 12:08:02 PM	 0.135274		 502.623928		 0.198620		 0.000000		 294.719625		 295.609566		 1468.272977		 0.000000	 0.000000	 4.618447	 0.010240	 1.691000	 1.731240	 1.520200	 0.052831		 1.221733
07/19/17 12:08:03 PM	 0.137237		 509.479363		 0.201327		 0.000000		 294.719388		 295.608564		 1466.997447		 0.000000	 0.000000	 4.618615	 0.010240	 1.691050	 1.731255	 1.542110	 0.052794		 1.221824
07/19/17 12:08:03 PM	 0.151934		 565.040273		 0.222729		 0.000000		 294.720608		 295.611364		 1465.963233		 0.000000	 0.000000	 4.618445	 0.010240	 1.691046	 1.731325	 1.706156	 0.052764		 1.221854
07/19/17 12:08:04 PM	 0.149595		 556.403869		 0.219444		 0.000000		 294.719247		 295.610104		 1466.928499		 0.000000	 0.000000	 4.618713	 0.010240	 1.691079	 1.731365	 1.680044	 0.052792		 1.221547
07/19/17 12:08:05 PM	 0.106950		 397.785836		 0.156781		 0.000000		 294.716934		 295.607778		 1465.928760		 0.000000	 0.000000	 4.618702	 0.010240	 1.690965	 1.731250	 1.204038	 0.052763		 1.221857
07/19/17 12:08:06 PM	 0.110544		 409.919558		 0.162144		 0.000000		 294.724275		 295.612451		 1466.790604		 0.000000	 0.000000	 4.618167	 0.010240	 1.691119	 1.731273	 1.244149	 0.052788		 1.221716
07/19/17 12:08:07 PM	 0.114048		 420.325865		 0.166978		 0.000000		 294.724468		 295.607205		 1464.101649		 0.000000	 0.000000	 4.618427	 0.010240	 1.691223	 1.731120	 1.283265	 0.052710		 1.221728
07/19/17 12:08:08 PM	 0.122527		 456.201512		 0.179966		 0.000000		 294.723355		 295.615139		 1468.790084		 0.000000	 0.000000	 4.618180	 0.010240	 1.691080	 1.731406	 1.377910	 0.052846		 1.221802
07/19/17 12:08:09 PM	 0.123050		 457.895012		 0.180501		 0.000000		 294.718045		 295.609332		 1466.894026		 0.000000	 0.000000	 4.618442	 0.010240	 1.690923	 1.731227	 1.383749	 0.052791		 1.221889
07/19/17 12:08:10 PM	 0.124003		 459.259906		 0.181792		 0.000000		 294.723010		 295.610084		 1466.032181		 0.000000	 0.000000	 4.618247	 0.010240	 1.691088	 1.731190	 1.394386	 0.052766		 1.221701
07/19/17 12:08:10 PM	 0.122696		 456.200494		 0.179970		 0.000000		 294.723113		 295.613664		 1466.790604		 0.000000	 0.000000	 4.618387	 0.010240	 1.691144	 1.731413	 1.379800	 0.052788		 1.221786
07/19/17 12:08:11 PM	 0.121338		 451.408810		 0.177869		 0.000000		 294.719661		 295.610720		 1465.894286		 0.000000	 0.000000	 4.618404	 0.010240	 1.690986	 1.731279	 1.364640	 0.052762		 1.221755
07/19/17 12:08:12 PM	 0.114805		 427.939882		 0.168423		 0.000000		 294.720557		 295.613359		 1467.031921		 0.000000	 0.000000	 4.618841	 0.010240	 1.691188	 1.731568	 1.291720	 0.052795		 1.221768
07/19/17 12:08:13 PM	 0.105557		 392.859819		 0.154528		 0.000000		 294.721330		 295.612755		 1463.929280		 0.000000	 0.000000	 4.618562	 0.010240	 1.691123	 1.731435	 1.188489	 0.052705		 1.221764
07/19/17 12:08:14 PM	 0.102138		 378.635631		 0.150041		 0.000000		 294.725275		 295.613180		 1468.996926		 0.000000	 0.000000	 4.618149	 0.010240	 1.691160	 1.731301	 1.150329	 0.052852		 1.221732
07/19/17 12:08:15 PM	 0.102046		 380.560589		 0.149680		 0.000000		 294.720855		 295.614083		 1466.790604		 0.000000	 0.000000	 4.617774	 0.010240	 1.690813	 1.731204	 1.149298	 0.052788		 1.221562
07/19/17 12:08:16 PM	 0.101162		 393.075953		 0.148299		 0.000000		 294.778747		 295.709457		 1465.963233		 0.000000	 0.000000	 4.618608	 0.010240	 1.693871	 1.736064	 1.139426	 0.052764		 1.221777
07/19/17 12:08:17 PM	 0.100533		 368.089601		 0.147440		 0.000000		 294.723868		 295.600820		 1466.583761		 0.000000	 0.000000	 4.618179	 0.010240	 1.691104	 1.730723	 1.132408	 0.052782		 1.221790
07/19/17 12:08:17 PM	 0.098323		 362.645807		 0.144111		 0.000000		 294.722175		 295.605578		 1465.687443		 0.000000	 0.000000	 4.618608	 0.010240	 1.691180	 1.731110	 1.107744	 0.052756		 1.221729
07/19/17 12:08:18 PM	 0.089976		 333.492813		 0.132140		 0.000000		 294.723977		 295.611734		 1468.617715		 0.000000	 0.000000	 4.618628	 0.010240	 1.691273	 1.731411	 1.014568	 0.052841		 1.221736
